time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,datetimes
2023-02-07 11:00:00,23018.38,22972.38,22987.87,421.43,9687890.87,22982.53,direct,,2023-02-07
2023-02-07 12:00:00,23029.37,22969.86,22982.53,605.28,13923057.02,23024.41,direct,,2023-02-07
2023-02-07 13:00:00,23031.95,22946.0,23024.41,843.95,19398653.28,22983.51,direct,,2023-02-07
2023-02-07 14:00:00,23011.43,22940.1,22983.51,1353.73,31111523.65,22976.87,direct,,2023-02-07
2023-02-07 15:00:00,22977.0,22889.4,22976.87,1552.2,35590714.14,22906.22,direct,,2023-02-07
2023-02-07 16:00:00,23013.55,22878.34,22906.22,1547.9,35523009.55,22977.41,direct,,2023-02-07
2023-02-07 17:00:00,23327.71,22899.08,22977.41,4079.15,94362315.4,23279.36,direct,,2023-02-07
2023-02-07 18:00:00,23343.29,22782.67,23279.36,7850.46,180384157.94,22924.06,direct,,2023-02-07
2023-02-07 19:00:00,23124.54,22922.72,22924.06,3352.3,77313610.15,23092.66,direct,,2023-02-07
2023-02-07 20:00:00,23243.01,23037.39,23092.66,2511.01,58150433.51,23209.71,direct,,2023-02-07
2023-02-07 21:00:00,23259.94,23187.86,23209.71,1806.44,41946162.63,23199.23,direct,,2023-02-07
2023-02-07 22:00:00,23301.93,23152.78,23199.23,1339.52,31103350.0,23231.12,direct,,2023-02-07
2023-02-07 23:00:00,23294.28,23230.75,23231.12,1052.45,24484797.62,23252.78,direct,,2023-02-07
2023-02-08 00:00:00,23354.98,23234.95,23252.78,1368.1,31873670.28,23325.79,direct,,2023-02-08
2023-02-08 01:00:00,23407.79,23284.35,23325.79,1662.6,38821917.45,23288.17,direct,,2023-02-08
2023-02-08 02:00:00,23311.17,23238.41,23288.17,772.03,17970226.01,23247.17,direct,,2023-02-08
2023-02-08 03:00:00,23278.68,23234.68,23247.17,461.98,10745133.67,23264.65,direct,,2023-02-08
2023-02-08 04:00:00,23283.24,23246.02,23264.65,383.27,8917788.69,23251.35,direct,,2023-02-08
2023-02-08 05:00:00,23256.72,23199.71,23251.35,522.43,12133511.56,23227.9,direct,,2023-02-08
2023-02-08 06:00:00,23234.85,23192.83,23227.9,459.14,10657229.94,23199.92,direct,,2023-02-08
2023-02-08 07:00:00,23237.08,23189.22,23199.92,395.54,9184236.69,23234.5,direct,,2023-02-08
2023-02-08 08:00:00,23237.61,23172.7,23234.5,685.84,15911369.55,23207.62,direct,,2023-02-08
2023-02-08 09:00:00,23224.62,23180.08,23207.62,469.93,10899640.44,23200.79,direct,,2023-02-08
2023-02-08 10:00:00,23203.53,23145.65,23200.79,657.96,15243099.49,23163.46,direct,,2023-02-08
2023-02-08 11:00:00,23181.75,23142.35,23163.46,533.28,12351593.62,23160.83,direct,,2023-02-08
2023-02-08 12:00:00,23197.39,23107.19,23160.83,863.68,19997303.56,23122.27,direct,,2023-02-08
2023-02-08 13:00:00,23133.16,23060.36,23122.27,1428.14,32994608.95,23110.4,direct,,2023-02-08
2023-02-08 14:00:00,23122.78,23011.2,23110.4,2122.09,48943321.72,23052.45,direct,,2023-02-08
2023-02-08 15:00:00,23052.45,22867.77,23052.45,3414.37,78299452.8,22871.43,direct,,2023-02-08
2023-02-08 16:00:00,22965.54,22688.45,22871.43,5768.6,131620865.15,22964.43,direct,,2023-02-08
2023-02-08 17:00:00,23021.39,22915.37,22964.43,1855.28,42602705.23,22999.55,direct,,2023-02-08
2023-02-08 18:00:00,23032.62,22842.02,22999.55,2213.2,50787336.71,22891.64,direct,,2023-02-08
2023-02-08 19:00:00,22922.82,22829.88,22891.64,1653.78,37828948.65,22878.26,direct,,2023-02-08
2023-02-08 20:00:00,22900.24,22803.46,22878.26,2227.56,50905113.44,22840.02,direct,,2023-02-08
2023-02-08 21:00:00,22975.49,22829.07,22840.02,1039.07,23804072.0,22960.31,direct,,2023-02-08
2023-02-08 22:00:00,22973.3,22926.87,22960.31,412.61,9472798.87,22932.5,direct,,2023-02-08
2023-02-08 23:00:00,22963.07,22878.43,22932.5,1052.94,24136423.58,22961.13,direct,,2023-02-08
2023-02-09 00:00:00,23000.67,22934.78,22961.13,1051.06,24139414.72,22981.26,direct,,2023-02-09
2023-02-09 01:00:00,22991.14,22939.45,22981.26,788.45,18106230.98,22947.76,direct,,2023-02-09
2023-02-09 02:00:00,22951.82,22816.27,22947.76,1223.73,28000964.12,22816.27,direct,,2023-02-09
2023-02-09 03:00:00,22818.05,22469.73,22816.27,7565.04,170738650.63,22519.05,direct,,2023-02-09
2023-02-09 04:00:00,22605.37,22405.66,22519.05,4592.36,103360935.01,22568.38,direct,,2023-02-09
2023-02-09 05:00:00,22632.82,22540.74,22568.38,2098.79,47404511.58,22604.31,direct,,2023-02-09
2023-02-09 06:00:00,22722.03,22580.8,22604.31,1786.25,40449347.87,22720.73,direct,,2023-02-09
2023-02-09 07:00:00,22730.36,22651.06,22720.73,1062.7,24104598.99,22679.12,direct,,2023-02-09
2023-02-09 08:00:00,22753.2,22672.05,22679.12,1319.57,29977216.63,22725.89,direct,,2023-02-09
2023-02-09 09:00:00,22741.75,22687.92,22725.89,977.05,22193582.35,22735.88,direct,,2023-02-09
2023-02-09 10:00:00,22737.88,22677.72,22735.88,824.77,18724547.85,22701.31,direct,,2023-02-09
2023-02-09 11:00:00,22731.57,22673.55,22701.31,983.55,22323962.98,22686.38,direct,,2023-02-09
2023-02-09 12:00:00,22766.63,22601.2,22686.38,2526.48,57296466.78,22709.94,direct,,2023-02-09
2023-02-09 13:00:00,22764.15,22689.48,22709.94,1818.77,41342655.73,22746.65,direct,,2023-02-09
2023-02-09 14:00:00,22794.17,22687.51,22746.65,2950.67,67094128.03,22694.17,direct,,2023-02-09
2023-02-09 15:00:00,22706.02,22566.05,22694.17,3262.7,73871813.58,22613.79,direct,,2023-02-09
2023-02-09 16:00:00,22617.52,22469.61,22613.79,4199.63,94628754.95,22504.55,direct,,2023-02-09
2023-02-09 17:00:00,22591.59,22465.81,22504.55,2449.15,55165203.04,22533.05,direct,,2023-02-09
2023-02-09 18:00:00,22588.41,22474.71,22533.05,2147.91,48401940.42,22513.7,direct,,2023-02-09
2023-02-09 19:00:00,22524.4,21936.65,22513.7,10354.66,229510166.65,22041.65,direct,,2023-02-09
2023-02-09 20:00:00,22116.57,21881.63,22041.65,6747.96,148383015.36,22005.03,direct,,2023-02-09
2023-02-09 21:00:00,22011.91,21755.16,22005.03,5851.47,127936348.51,21863.8,direct,,2023-02-09
2023-02-09 22:00:00,21961.8,21741.16,21863.8,3457.39,75598071.36,21783.37,direct,,2023-02-09
2023-02-09 23:00:00,21862.31,21764.5,21783.37,2644.91,57741318.19,21807.55,direct,,2023-02-09
2023-02-10 00:00:00,21885.53,21777.94,21807.55,2456.51,53653858.32,21830.13,direct,,2023-02-10
2023-02-10 01:00:00,21902.71,21816.6,21830.13,1370.71,29966520.6,21901.97,direct,,2023-02-10
2023-02-10 02:00:00,21940.0,21868.81,21901.97,1307.47,28635435.24,21932.43,direct,,2023-02-10
2023-02-10 03:00:00,21933.71,21830.45,21932.43,1013.7,22172898.22,21832.35,direct,,2023-02-10
2023-02-10 04:00:00,21832.74,21738.92,21832.35,2064.71,44998957.49,21799.16,direct,,2023-02-10
2023-02-10 05:00:00,21841.81,21666.04,21799.16,2722.62,59261482.64,21806.47,direct,,2023-02-10
2023-02-10 06:00:00,21878.64,21792.55,21806.47,1232.12,26917304.99,21877.55,direct,,2023-02-10
2023-02-10 07:00:00,21925.13,21841.44,21877.55,2253.45,49309839.71,21912.4,direct,,2023-02-10
2023-02-10 08:00:00,21928.98,21876.96,21912.4,1134.45,24842953.79,21897.5,direct,,2023-02-10
2023-02-10 09:00:00,21907.83,21822.41,21897.5,998.62,21840188.39,21824.57,direct,,2023-02-10
2023-02-10 10:00:00,21857.21,21808.29,21824.57,780.89,17046703.25,21856.44,direct,,2023-02-10
2023-02-10 11:00:00,21856.93,21727.61,21856.44,1947.36,42431053.53,21736.32,direct,,2023-02-10
2023-02-10 12:00:00,21790.17,21704.01,21736.32,2080.35,45233472.16,21723.51,direct,,2023-02-10
2023-02-10 13:00:00,21823.12,21721.72,21723.51,1900.37,41405976.42,21774.97,direct,,2023-02-10
2023-02-10 14:00:00,21887.48,21764.93,21774.97,2874.1,62760093.69,21842.1,direct,,2023-02-10
2023-02-10 15:00:00,21898.81,21580.16,21842.1,6255.63,136010482.76,21656.61,direct,,2023-02-10
2023-02-10 16:00:00,21726.05,21589.87,21656.61,3717.72,80503315.04,21617.48,direct,,2023-02-10
2023-02-10 17:00:00,21694.87,21571.06,21617.48,2637.72,57054620.89,21691.85,direct,,2023-02-10
2023-02-10 18:00:00,21735.19,21677.88,21691.85,1467.41,31856166.96,21709.47,direct,,2023-02-10
2023-02-10 19:00:00,21790.81,21669.65,21709.47,2400.53,52167769.72,21777.27,direct,,2023-02-10
2023-02-10 20:00:00,21786.27,21725.89,21777.27,1134.63,24678054.66,21732.3,direct,,2023-02-10
2023-02-10 21:00:00,21733.37,21495.4,21732.3,5051.93,108974347.45,21544.65,direct,,2023-02-10
2023-02-10 22:00:00,21627.0,21529.23,21544.65,2081.74,44922959.95,21576.21,direct,,2023-02-10
2023-02-10 23:00:00,21659.06,21566.64,21576.21,1504.96,32525846.87,21634.86,direct,,2023-02-10
2023-02-11 00:00:00,21690.18,21611.54,21634.86,1443.12,31243160.12,21668.41,direct,,2023-02-11
2023-02-11 01:00:00,21699.61,21621.93,21668.41,977.11,21165406.07,21638.74,direct,,2023-02-11
2023-02-11 02:00:00,21669.77,21629.62,21638.74,654.49,14171302.3,21654.7,direct,,2023-02-11
2023-02-11 03:00:00,21716.75,21654.2,21654.7,802.7,17413667.13,21681.44,direct,,2023-02-11
2023-02-11 04:00:00,21693.51,21670.59,21681.44,397.9,8627311.96,21691.35,direct,,2023-02-11
2023-02-11 05:00:00,21708.35,21675.96,21691.35,273.44,5931450.83,21679.7,direct,,2023-02-11
2023-02-11 06:00:00,21680.13,21664.3,21679.7,256.24,5553147.83,21670.47,direct,,2023-02-11
2023-02-11 07:00:00,21711.31,21652.29,21670.47,514.89,11160350.84,21697.23,direct,,2023-02-11
2023-02-11 08:00:00,21702.93,21685.12,21697.23,283.79,6156724.56,21689.8,direct,,2023-02-11
2023-02-11 09:00:00,21700.03,21680.33,21689.8,262.47,5692860.01,21700.03,direct,,2023-02-11
2023-02-11 10:00:00,21700.58,21665.06,21700.03,335.67,7277896.28,21673.77,direct,,2023-02-11
2023-02-11 11:00:00,21699.86,21671.2,21673.77,177.36,3846060.8,21698.44,direct,,2023-02-11
2023-02-11 12:00:00,21760.0,21672.98,21698.44,1004.79,21825752.12,21715.92,direct,,2023-02-11
2023-02-11 13:00:00,21759.76,21704.95,21715.92,673.2,14640502.35,21748.86,direct,,2023-02-11
2023-02-11 14:00:00,21753.91,21721.1,21748.86,517.03,11240459.81,21750.66,direct,,2023-02-11
2023-02-11 15:00:00,21755.55,21725.87,21750.66,373.06,8110543.23,21735.38,direct,,2023-02-11
2023-02-11 16:00:00,21739.88,21685.11,21735.38,619.3,13445329.42,21695.17,direct,,2023-02-11
2023-02-11 17:00:00,21715.89,21672.9,21695.17,996.75,21631066.68,21700.79,direct,,2023-02-11
2023-02-11 18:00:00,21728.17,21627.51,21700.79,1403.55,30420373.28,21655.29,direct,,2023-02-11
2023-02-11 19:00:00,21672.41,21652.01,21655.29,567.68,12296573.17,21662.66,direct,,2023-02-11
2023-02-11 20:00:00,21710.6,21653.09,21662.66,606.16,13143656.7,21676.37,direct,,2023-02-11
2023-02-11 21:00:00,21827.82,21670.41,21676.37,1365.11,29711885.37,21823.77,direct,,2023-02-11
2023-02-11 22:00:00,21871.17,21785.72,21823.77,1521.75,33235215.8,21827.45,direct,,2023-02-11
2023-02-11 23:00:00,21897.19,21816.83,21827.45,1072.89,23453736.76,21862.19,direct,,2023-02-11
2023-02-12 00:00:00,21880.85,21816.02,21862.19,869.93,19005400.15,21817.81,direct,,2023-02-12
2023-02-12 01:00:00,21839.26,21795.85,21817.81,487.06,10624266.72,21809.94,direct,,2023-02-12
2023-02-12 02:00:00,21820.93,21778.8,21809.94,563.37,12279981.77,21819.53,direct,,2023-02-12
2023-02-12 03:00:00,21821.96,21785.25,21819.53,291.24,6349782.19,21788.5,direct,,2023-02-12
2023-02-12 04:00:00,21791.75,21771.18,21788.5,299.75,6529161.8,21784.3,direct,,2023-02-12
2023-02-12 05:00:00,21803.42,21778.99,21784.3,234.06,5100520.47,21801.47,direct,,2023-02-12
2023-02-12 06:00:00,21814.68,21799.54,21801.47,196.68,4288751.41,21811.93,direct,,2023-02-12
2023-02-12 07:00:00,21813.19,21803.19,21811.93,310.25,6762387.83,21803.65,direct,,2023-02-12
2023-02-12 08:00:00,21849.41,21803.42,21803.65,396.95,8663797.95,21809.74,direct,,2023-02-12
2023-02-12 09:00:00,21928.7,21807.41,21809.74,1272.81,27840177.32,21909.26,direct,,2023-02-12
2023-02-12 10:00:00,21917.47,21848.47,21909.26,944.88,20669631.27,21884.05,direct,,2023-02-12
2023-02-12 11:00:00,21891.87,21867.36,21884.05,316.8,6930990.51,21890.02,direct,,2023-02-12
2023-02-12 12:00:00,21897.08,21822.25,21890.02,722.25,15791091.07,21828.8,direct,,2023-02-12
2023-02-12 13:00:00,21835.19,21778.2,21828.8,1149.41,25063737.62,21818.23,direct,,2023-02-12
2023-02-12 14:00:00,21978.92,21814.1,21818.23,1713.93,37543052.47,21925.37,direct,,2023-02-12
2023-02-12 15:00:00,21959.29,21892.34,21925.37,1424.52,31231642.38,21947.08,direct,,2023-02-12
2023-02-12 16:00:00,22081.41,21926.04,21947.08,3460.51,76131409.48,22013.61,direct,,2023-02-12
2023-02-12 17:00:00,22050.43,21976.62,22013.61,1435.87,31611469.62,21989.98,direct,,2023-02-12
2023-02-12 18:00:00,21994.06,21960.49,21989.98,1090.18,23958011.29,21981.01,direct,,2023-02-12
2023-02-12 19:00:00,22027.07,21936.36,21981.01,1221.94,26857520.62,22000.89,direct,,2023-02-12
2023-02-12 20:00:00,22028.86,21958.67,22000.89,999.87,21987934.55,21969.84,direct,,2023-02-12
2023-02-12 21:00:00,21976.96,21719.31,21969.84,3039.03,66351678.72,21746.05,direct,,2023-02-12
2023-02-12 22:00:00,21822.19,21659.69,21746.05,2927.16,63624798.59,21796.29,direct,,2023-02-12
2023-02-12 23:00:00,21827.54,21737.7,21796.29,2122.11,46210136.39,21790.14,direct,,2023-02-12
2023-02-13 00:00:00,21871.56,21706.79,21790.14,2322.34,50598066.32,21821.75,direct,,2023-02-13
2023-02-13 01:00:00,21831.11,21686.57,21821.75,2582.16,56158927.37,21718.32,direct,,2023-02-13
2023-02-13 02:00:00,21765.66,21671.64,21718.32,1803.11,39157152.93,21763.61,direct,,2023-02-13
2023-02-13 03:00:00,21817.51,21756.6,21763.61,1081.45,23564180.77,21812.2,direct,,2023-02-13
2023-02-13 04:00:00,21864.19,21803.41,21812.2,1289.93,28164614.86,21843.36,direct,,2023-02-13
2023-02-13 05:00:00,21868.45,21828.41,21843.36,806.38,17616691.44,21841.89,direct,,2023-02-13
2023-02-13 06:00:00,21856.01,21814.74,21841.89,437.18,9546811.88,21823.93,direct,,2023-02-13
2023-02-13 07:00:00,21895.37,21805.57,21823.93,1693.98,37040944.99,21887.84,direct,,2023-02-13
2023-02-13 08:00:00,21889.65,21726.5,21887.84,2567.63,55974595.34,21737.86,direct,,2023-02-13
2023-02-13 09:00:00,21769.46,21534.98,21737.86,5965.44,128969451.52,21610.19,direct,,2023-02-13
2023-02-13 10:00:00,21675.49,21489.16,21610.19,4795.18,103503177.28,21629.91,direct,,2023-02-13
2023-02-13 11:00:00,21664.18,21608.68,21629.91,2308.04,49930594.94,21624.61,direct,,2023-02-13
2023-02-13 12:00:00,21715.95,21614.88,21624.61,2131.22,46207844.8,21678.26,direct,,2023-02-13
2023-02-13 13:00:00,21686.37,21591.98,21678.26,2207.29,47759987.26,21592.47,direct,,2023-02-13
2023-02-13 14:00:00,21694.78,21581.34,21592.47,3386.72,73270670.6,21686.69,direct,,2023-02-13
2023-02-13 15:00:00,21691.42,21581.01,21686.69,2247.46,48628836.28,21581.24,direct,,2023-02-13
2023-02-13 16:00:00,21654.59,21453.87,21581.24,5493.79,118301173.47,21520.05,direct,,2023-02-13
2023-02-13 17:00:00,21550.16,21407.31,21520.05,4068.19,87391534.52,21468.8,direct,,2023-02-13
2023-02-13 18:00:00,21678.92,21465.81,21468.8,3559.56,76873514.17,21651.3,direct,,2023-02-13
2023-02-13 19:00:00,21666.47,21557.83,21651.3,1935.2,41833879.76,21623.68,direct,,2023-02-13
2023-02-13 20:00:00,21680.26,21581.67,21623.68,1439.58,31158049.03,21667.11,direct,,2023-02-13
2023-02-13 21:00:00,21683.56,21600.02,21667.11,1014.15,21934281.27,21627.31,direct,,2023-02-13
2023-02-13 22:00:00,21683.67,21617.56,21627.31,795.37,17214404.37,21649.94,direct,,2023-02-13
2023-02-13 23:00:00,21850.37,21646.95,21649.94,2794.66,60862067.2,21787.77,direct,,2023-02-13
2023-02-14 00:00:00,21826.32,21748.57,21787.77,1177.12,25645867.2,21752.2,direct,,2023-02-14
2023-02-14 01:00:00,21764.17,21693.15,21752.2,935.98,20333171.44,21717.73,direct,,2023-02-14
2023-02-14 02:00:00,21749.62,21710.85,21717.73,553.93,12040281.69,21728.87,direct,,2023-02-14
2023-02-14 03:00:00,21759.64,21706.75,21728.87,659.19,14316546.01,21713.16,direct,,2023-02-14
2023-02-14 04:00:00,21750.53,21703.63,21713.16,688.96,14974319.99,21726.8,direct,,2023-02-14
2023-02-14 05:00:00,21747.82,21717.9,21726.8,492.67,10709136.29,21741.62,direct,,2023-02-14
2023-02-14 06:00:00,21776.92,21736.85,21741.62,640.75,13941517.23,21759.65,direct,,2023-02-14
2023-02-14 07:00:00,21796.85,21755.9,21759.65,554.13,12066519.53,21782.21,direct,,2023-02-14
2023-02-14 08:00:00,21787.05,21699.0,21782.21,849.52,18461151.08,21708.94,direct,,2023-02-14
2023-02-14 09:00:00,21861.02,21704.02,21708.94,1398.22,30464675.91,21829.41,direct,,2023-02-14
2023-02-14 10:00:00,21848.7,21800.18,21829.41,998.3,21786765.91,21821.77,direct,,2023-02-14
2023-02-14 11:00:00,21827.71,21794.75,21821.77,581.54,12686134.23,21818.81,direct,,2023-02-14
2023-02-14 12:00:00,21895.28,21810.46,21818.81,998.91,21830215.55,21866.13,direct,,2023-02-14
2023-02-14 13:00:00,21891.22,21628.45,21866.13,6323.62,137598878.3,21736.7,direct,,2023-02-14
2023-02-14 14:00:00,22245.45,21587.95,21736.7,8749.24,191496003.74,22239.57,direct,,2023-02-14
2023-02-14 15:00:00,22308.02,21897.85,22239.57,6965.85,154191075.86,22039.86,direct,,2023-02-14
2023-02-14 16:00:00,22130.02,21946.17,22039.86,4188.25,92288655.85,22010.85,direct,,2023-02-14
2023-02-14 17:00:00,22086.45,22008.5,22010.85,1963.17,43287680.14,22059.57,direct,,2023-02-14
2023-02-14 18:00:00,22168.48,22057.44,22059.57,3004.47,66489435.5,22123.66,direct,,2023-02-14
2023-02-14 19:00:00,22244.79,22079.16,22123.66,3056.62,67804897.34,22216.56,direct,,2023-02-14
2023-02-14 20:00:00,22257.04,22179.71,22216.56,1841.69,40911577.98,22256.79,direct,,2023-02-14
2023-02-14 21:00:00,22269.94,22142.76,22256.79,2415.08,53633611.82,22251.55,direct,,2023-02-14
2023-02-14 22:00:00,22254.36,22165.07,22251.55,1020.34,22659139.77,22192.26,direct,,2023-02-14
2023-02-14 23:00:00,22257.98,22178.18,22192.26,992.05,22047876.34,22208.56,direct,,2023-02-14
2023-02-15 00:00:00,22208.56,22136.13,22208.56,1159.36,25700784.93,22152.62,direct,,2023-02-15
2023-02-15 01:00:00,22173.08,22107.8,22152.62,815.81,18062430.33,22114.58,direct,,2023-02-15
2023-02-15 02:00:00,22132.97,22059.91,22114.58,847.81,18736176.02,22082.0,direct,,2023-02-15
2023-02-15 03:00:00,22133.44,22078.0,22082.0,735.54,16262285.89,22107.34,direct,,2023-02-15
2023-02-15 04:00:00,22123.33,22086.98,22107.34,415.64,9190366.55,22091.95,direct,,2023-02-15
2023-02-15 05:00:00,22149.99,22091.34,22091.95,608.79,13467977.06,22144.96,direct,,2023-02-15
2023-02-15 06:00:00,22162.05,22118.72,22144.96,367.89,8145649.36,22123.37,direct,,2023-02-15
2023-02-15 07:00:00,22175.96,22109.11,22123.37,804.83,17824475.28,22121.36,direct,,2023-02-15
2023-02-15 08:00:00,22136.55,22101.06,22121.36,597.51,13215644.99,22106.28,direct,,2023-02-15
2023-02-15 09:00:00,22181.86,22103.8,22106.28,561.56,12432083.95,22175.04,direct,,2023-02-15
2023-02-15 10:00:00,22256.35,22158.3,22175.04,887.33,19712752.4,22242.33,direct,,2023-02-15
2023-02-15 11:00:00,22486.62,22235.68,22242.33,2797.43,62613357.06,22449.02,direct,,2023-02-15
2023-02-15 12:00:00,22861.46,22448.18,22449.02,5905.22,134085189.88,22772.44,direct,,2023-02-15
2023-02-15 13:00:00,22781.37,22665.54,22772.44,4698.03,106725957.14,22700.95,direct,,2023-02-15
2023-02-15 14:00:00,22791.97,22636.39,22700.95,3437.24,78103046.23,22690.95,direct,,2023-02-15
2023-02-15 15:00:00,22874.19,22673.2,22690.95,3349.09,76258886.14,22819.7,direct,,2023-02-15
2023-02-15 16:00:00,22919.42,22763.34,22819.7,3039.12,69383418.07,22772.09,direct,,2023-02-15
2023-02-15 17:00:00,22832.36,22762.54,22772.09,1477.45,33684147.29,22806.28,direct,,2023-02-15
2023-02-15 18:00:00,23000.28,22783.1,22806.28,3627.77,83122095.84,22982.14,direct,,2023-02-15
2023-02-15 19:00:00,23317.21,22952.86,22982.14,5815.46,134941551.94,23310.28,direct,,2023-02-15
2023-02-15 20:00:00,24250.53,23304.98,23310.28,14552.08,347193840.97,24138.49,direct,,2023-02-15
2023-02-15 21:00:00,24218.66,24026.28,24138.49,5379.16,129761173.45,24173.85,direct,,2023-02-15
2023-02-15 22:00:00,24335.66,24127.21,24173.85,5034.41,122110966.61,24169.55,direct,,2023-02-15
2023-02-15 23:00:00,24338.52,24167.21,24169.55,3536.1,85837062.41,24332.21,direct,,2023-02-15
2023-02-16 00:00:00,24875.68,24293.11,24332.21,9874.06,243300588.93,24593.97,direct,,2023-02-16
2023-02-16 01:00:00,24680.73,24570.02,24593.97,2858.22,70385929.0,24633.18,direct,,2023-02-16
2023-02-16 02:00:00,24734.13,24615.3,24633.18,2046.08,50485056.26,24689.73,direct,,2023-02-16
2023-02-16 03:00:00,24748.43,24678.09,24689.73,1624.32,40141644.42,24739.25,direct,,2023-02-16
2023-02-16 04:00:00,24756.07,24646.28,24739.25,2390.86,59032612.75,24647.32,direct,,2023-02-16
2023-02-16 05:00:00,24709.08,24614.97,24647.32,1626.84,40129420.69,24685.68,direct,,2023-02-16
2023-02-16 06:00:00,24730.45,24606.75,24685.68,1880.92,46429178.64,24611.26,direct,,2023-02-16
2023-02-16 07:00:00,24628.7,24459.77,24611.26,2866.53,70400002.4,24608.83,direct,,2023-02-16
2023-02-16 08:00:00,24658.78,24574.81,24608.83,1202.62,29608225.0,24583.85,direct,,2023-02-16
2023-02-16 09:00:00,24654.11,24564.61,24583.85,974.83,23985173.2,24652.35,direct,,2023-02-16
2023-02-16 10:00:00,24658.4,24612.89,24652.35,592.94,14607181.78,24624.05,direct,,2023-02-16
2023-02-16 11:00:00,24624.92,24518.48,24624.05,1345.8,33062702.7,24573.25,direct,,2023-02-16
2023-02-16 12:00:00,24608.39,24464.98,24573.25,1392.71,34178585.57,24589.36,direct,,2023-02-16
2023-02-16 13:00:00,24648.26,24385.13,24589.36,3523.45,86381740.19,24437.51,direct,,2023-02-16
2023-02-16 14:00:00,24491.32,24316.55,24437.51,4572.67,111585495.59,24424.92,direct,,2023-02-16
2023-02-16 15:00:00,25069.78,24388.66,24424.92,7155.34,177118188.29,25069.38,direct,,2023-02-16
2023-02-16 16:00:00,25233.22,24664.85,25069.38,10992.5,273841025.0,24902.74,direct,,2023-02-16
2023-02-16 17:00:00,24945.14,24774.41,24902.74,3464.54,86163125.4,24885.38,direct,,2023-02-16
