time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,datetimes
2023-03-31 12:00:00,1812.48,1792.13,1793.79,20394.4,36784293.79,1807.51,direct,,2023-03-31
2023-03-31 13:00:00,1839.21,1805.5,1807.51,42777.94,78099277.11,1826.53,direct,,2023-03-31
2023-03-31 14:00:00,1846.28,1825.46,1826.53,35077.02,64480683.79,1836.56,direct,,2023-03-31
2023-03-31 15:00:00,1842.12,1826.36,1836.56,23895.27,43773631.71,1830.59,direct,,2023-03-31
2023-03-31 16:00:00,1834.64,1820.21,1830.59,15018.08,27455076.3,1830.61,direct,,2023-03-31
2023-03-31 17:00:00,1832.47,1822.48,1830.61,10490.87,19176017.65,1825.78,direct,,2023-03-31
2023-03-31 18:00:00,1826.7,1821.35,1825.78,10255.28,18699186.06,1823.0,direct,,2023-03-31
2023-03-31 19:00:00,1830.89,1819.55,1823.0,16695.44,30462429.7,1829.41,direct,,2023-03-31
2023-03-31 20:00:00,1829.41,1815.24,1829.41,15982.92,29132577.02,1817.99,direct,,2023-03-31
2023-03-31 21:00:00,1828.28,1815.77,1817.99,7860.06,14318143.17,1824.69,direct,,2023-03-31
2023-03-31 22:00:00,1830.43,1822.81,1824.69,7273.72,13290263.05,1827.16,direct,,2023-03-31
2023-03-31 23:00:00,1827.38,1822.0,1827.16,5103.79,9313639.9,1822.21,direct,,2023-03-31
2023-04-01 00:00:00,1828.29,1820.36,1822.21,5732.77,10454565.13,1823.63,direct,,2023-04-01
2023-04-01 01:00:00,1833.85,1821.93,1823.63,6571.6,12006383.76,1833.68,direct,,2023-04-01
2023-04-01 02:00:00,1841.83,1825.1,1833.68,10597.72,19428276.65,1829.99,direct,,2023-04-01
2023-04-01 03:00:00,1830.58,1824.73,1829.99,3908.97,7145210.95,1826.49,direct,,2023-04-01
2023-04-01 04:00:00,1830.2,1825.17,1826.49,3935.53,7191415.03,1827.62,direct,,2023-04-01
2023-04-01 05:00:00,1828.04,1821.35,1827.62,5045.85,9207206.31,1826.16,direct,,2023-04-01
2023-04-01 06:00:00,1826.34,1814.46,1826.16,10583.11,19271332.76,1823.91,direct,,2023-04-01
2023-04-01 07:00:00,1827.11,1819.98,1823.91,8312.49,15161048.9,1824.68,direct,,2023-04-01
2023-04-01 08:00:00,1829.19,1822.26,1824.68,8537.57,15588681.97,1826.43,direct,,2023-04-01
2023-04-01 09:00:00,1829.18,1825.39,1826.43,4998.22,9133575.54,1825.43,direct,,2023-04-01
2023-04-01 10:00:00,1829.13,1823.21,1825.43,4146.45,7572501.4,1828.04,direct,,2023-04-01
2023-04-01 11:00:00,1828.73,1824.09,1828.04,5284.85,9655679.94,1825.28,direct,,2023-04-01
2023-04-01 12:00:00,1828.23,1823.95,1825.28,5502.22,10049207.47,1827.8,direct,,2023-04-01
2023-04-01 13:00:00,1828.34,1825.09,1827.8,6865.59,12544593.14,1826.89,direct,,2023-04-01
2023-04-01 14:00:00,1827.51,1816.64,1826.89,7839.38,14273101.09,1818.13,direct,,2023-04-01
2023-04-01 15:00:00,1822.69,1816.11,1818.13,6161.24,11213605.53,1821.35,direct,,2023-04-01
2023-04-01 16:00:00,1824.97,1811.11,1821.35,7942.05,14448313.72,1816.34,direct,,2023-04-01
2023-04-01 17:00:00,1819.96,1815.76,1816.34,5295.06,9626181.97,1817.56,direct,,2023-04-01
2023-04-01 18:00:00,1818.25,1813.35,1817.56,8015.09,14549573.63,1816.15,direct,,2023-04-01
2023-04-01 19:00:00,1816.85,1812.22,1816.15,6040.07,10957486.42,1814.96,direct,,2023-04-01
2023-04-01 20:00:00,1824.94,1814.86,1814.96,8349.15,15186293.92,1817.46,direct,,2023-04-01
2023-04-01 21:00:00,1823.15,1816.94,1817.46,3592.62,6541903.74,1821.5,direct,,2023-04-01
2023-04-01 22:00:00,1826.66,1820.73,1821.5,4685.49,8545272.82,1824.15,direct,,2023-04-01
2023-04-01 23:00:00,1825.44,1820.79,1824.15,3695.58,6737035.88,1821.54,direct,,2023-04-01
2023-04-02 00:00:00,1824.27,1813.67,1821.54,5560.97,10112664.37,1814.35,direct,,2023-04-02
2023-04-02 01:00:00,1817.92,1813.19,1814.35,3614.15,6563222.93,1813.19,direct,,2023-04-02
2023-04-02 02:00:00,1815.63,1811.01,1813.19,3830.99,6949691.1,1814.68,direct,,2023-04-02
2023-04-02 03:00:00,1819.56,1814.14,1814.68,3388.92,6157161.21,1818.44,direct,,2023-04-02
2023-04-02 04:00:00,1819.57,1814.56,1818.44,3585.26,6514216.79,1814.71,direct,,2023-04-02
2023-04-02 05:00:00,1822.82,1814.65,1814.71,3293.82,5992481.51,1822.49,direct,,2023-04-02
2023-04-02 06:00:00,1825.78,1819.9,1822.49,3002.48,5472486.63,1823.91,direct,,2023-04-02
2023-04-02 07:00:00,1825.21,1821.2,1823.91,4179.99,7619938.05,1821.77,direct,,2023-04-02
2023-04-02 08:00:00,1822.04,1817.49,1821.77,4467.18,8128839.29,1819.05,direct,,2023-04-02
2023-04-02 09:00:00,1824.31,1818.91,1819.05,3237.57,5898065.21,1822.7,direct,,2023-04-02
2023-04-02 10:00:00,1822.73,1817.76,1822.7,3348.37,6094418.47,1818.24,direct,,2023-04-02
2023-04-02 11:00:00,1820.11,1816.44,1818.24,3376.19,6140215.22,1818.21,direct,,2023-04-02
2023-04-02 12:00:00,1818.35,1811.55,1818.21,7973.77,14470481.95,1814.36,direct,,2023-04-02
2023-04-02 13:00:00,1819.43,1807.61,1814.36,9805.62,17778669.55,1814.55,direct,,2023-04-02
2023-04-02 14:00:00,1817.71,1812.43,1814.55,4282.11,7774962.11,1814.14,direct,,2023-04-02
2023-04-02 15:00:00,1814.29,1790.68,1814.14,22599.87,40633131.64,1798.9,direct,,2023-04-02
2023-04-02 16:00:00,1799.51,1788.61,1798.9,12628.64,22664667.28,1796.28,direct,,2023-04-02
2023-04-02 17:00:00,1804.77,1796.15,1796.28,6421.42,11561629.76,1802.73,direct,,2023-04-02
2023-04-02 18:00:00,1802.86,1798.87,1802.73,3543.69,6383213.92,1798.98,direct,,2023-04-02
2023-04-02 19:00:00,1799.11,1774.44,1798.98,16715.8,29828048.68,1781.99,direct,,2023-04-02
2023-04-02 20:00:00,1790.53,1779.35,1781.99,6982.58,12465705.4,1789.73,direct,,2023-04-02
2023-04-02 21:00:00,1793.76,1784.32,1789.73,5504.95,9854359.47,1787.94,direct,,2023-04-02
2023-04-02 22:00:00,1794.58,1779.93,1787.94,10836.45,19366282.47,1794.21,direct,,2023-04-02
2023-04-02 23:00:00,1796.7,1791.82,1794.21,6458.14,11588357.05,1795.54,direct,,2023-04-02
2023-04-03 00:00:00,1795.54,1788.26,1795.54,6119.47,10968498.22,1791.71,direct,,2023-04-03
2023-04-03 01:00:00,1793.59,1764.78,1791.71,23606.34,41890521.9,1772.33,direct,,2023-04-03
2023-04-03 02:00:00,1778.81,1770.47,1772.33,7998.82,14199805.86,1775.88,direct,,2023-04-03
2023-04-03 03:00:00,1779.95,1773.99,1775.88,4693.67,8339629.43,1779.38,direct,,2023-04-03
2023-04-03 04:00:00,1779.85,1773.56,1779.38,4323.36,7681887.44,1777.97,direct,,2023-04-03
2023-04-03 05:00:00,1783.25,1777.1,1777.97,4673.35,8319465.77,1779.13,direct,,2023-04-03
2023-04-03 06:00:00,1786.92,1778.66,1779.13,5021.94,8951172.21,1786.8,direct,,2023-04-03
2023-04-03 07:00:00,1795.66,1786.32,1786.8,9546.62,17104807.71,1795.37,direct,,2023-04-03
2023-04-03 08:00:00,1816.97,1795.36,1795.37,24425.34,44214693.15,1812.53,direct,,2023-04-03
2023-04-03 09:00:00,1814.76,1809.77,1812.53,11002.37,19935292.93,1810.16,direct,,2023-04-03
2023-04-03 10:00:00,1814.33,1804.83,1810.16,9091.01,16460496.04,1804.92,direct,,2023-04-03
2023-04-03 11:00:00,1809.56,1802.24,1804.92,8623.09,15572871.37,1808.53,direct,,2023-04-03
2023-04-03 12:00:00,1808.56,1798.29,1808.53,9839.85,17745956.45,1804.26,direct,,2023-04-03
2023-04-03 13:00:00,1822.79,1803.04,1804.26,15600.19,28257615.95,1808.61,direct,,2023-04-03
2023-04-03 14:00:00,1811.4,1792.48,1808.61,20522.45,36957599.65,1794.24,direct,,2023-04-03
2023-04-03 15:00:00,1800.28,1790.23,1794.24,13743.3,24678984.14,1797.7,direct,,2023-04-03
2023-04-03 16:00:00,1802.54,1794.68,1797.7,10522.98,18920143.12,1794.85,direct,,2023-04-03
2023-04-03 17:00:00,1807.02,1792.65,1794.85,11802.79,21231324.53,1801.01,direct,,2023-04-03
2023-04-03 18:00:00,1839.73,1798.99,1801.01,44183.5,80620312.61,1832.96,direct,,2023-04-03
2023-04-03 19:00:00,1838.39,1815.12,1832.96,21512.53,39312541.18,1818.98,direct,,2023-04-03
2023-04-03 20:00:00,1820.01,1779.01,1818.98,45705.03,81921771.05,1782.34,direct,,2023-04-03
2023-04-03 21:00:00,1799.11,1772.22,1782.34,20928.75,37335619.62,1796.05,direct,,2023-04-03
2023-04-03 22:00:00,1815.83,1795.03,1796.05,20857.8,37642652.63,1806.62,direct,,2023-04-03
2023-04-03 23:00:00,1817.43,1806.36,1806.62,13988.3,25341301.55,1811.0,direct,,2023-04-03
2023-04-04 00:00:00,1816.86,1803.18,1811.0,13658.99,24722280.48,1805.51,direct,,2023-04-04
2023-04-04 01:00:00,1814.77,1804.24,1805.51,8665.85,15678342.52,1807.78,direct,,2023-04-04
2023-04-04 02:00:00,1813.51,1805.98,1807.78,7115.67,12878222.07,1808.55,direct,,2023-04-04
2023-04-04 03:00:00,1813.35,1807.88,1808.55,9107.71,16490024.73,1808.65,direct,,2023-04-04
2023-04-04 04:00:00,1810.15,1803.92,1808.65,4312.34,7790217.29,1805.06,direct,,2023-04-04
2023-04-04 05:00:00,1811.16,1804.53,1805.06,4102.59,7420920.69,1809.67,direct,,2023-04-04
2023-04-04 06:00:00,1820.11,1808.65,1809.67,9308.79,16894605.91,1817.3,direct,,2023-04-04
2023-04-04 07:00:00,1822.93,1809.35,1817.3,11113.51,20178567.22,1812.29,direct,,2023-04-04
2023-04-04 08:00:00,1824.76,1811.8,1812.29,6378.83,11600643.39,1823.42,direct,,2023-04-04
2023-04-04 09:00:00,1831.36,1820.56,1823.42,11200.85,20449452.22,1829.94,direct,,2023-04-04
2023-04-04 10:00:00,1837.66,1828.46,1829.94,13849.92,25389632.57,1832.66,direct,,2023-04-04
2023-04-04 11:00:00,1874.05,1830.98,1832.66,68655.49,127840829.46,1865.39,direct,,2023-04-04
2023-04-04 12:00:00,1873.65,1862.05,1865.39,28640.13,53482679.87,1869.93,direct,,2023-04-04
2023-04-04 13:00:00,1889.35,1858.48,1869.93,39210.29,73477941.43,1864.21,direct,,2023-04-04
2023-04-04 14:00:00,1878.11,1860.81,1864.21,23481.84,43891187.61,1864.42,direct,,2023-04-04
2023-04-04 15:00:00,1868.17,1853.58,1864.42,23837.23,44358357.39,1863.85,direct,,2023-04-04
2023-04-04 16:00:00,1868.36,1858.27,1863.85,12211.9,22749667.37,1866.65,direct,,2023-04-04
2023-04-04 17:00:00,1873.5,1865.6,1866.65,16419.61,30702869.56,1870.28,direct,,2023-04-04
2023-04-04 18:00:00,1872.74,1863.48,1870.28,16396.4,30640568.0,1865.21,direct,,2023-04-04
2023-04-04 19:00:00,1871.08,1863.13,1865.21,10464.03,19535894.2,1869.31,direct,,2023-04-04
2023-04-04 20:00:00,1886.7,1867.62,1869.31,17999.61,33775042.06,1878.96,direct,,2023-04-04
2023-04-04 21:00:00,1879.17,1867.47,1878.96,8666.79,16242916.77,1871.87,direct,,2023-04-04
2023-04-04 22:00:00,1874.07,1866.46,1871.87,5654.7,10574240.98,1867.35,direct,,2023-04-04
2023-04-04 23:00:00,1873.92,1860.52,1867.35,8871.47,16562394.87,1871.62,direct,,2023-04-04
2023-04-05 00:00:00,1918.03,1865.39,1871.62,47850.51,90938850.48,1915.2,direct,,2023-04-05
2023-04-05 01:00:00,1922.86,1905.86,1915.2,26997.16,51658657.62,1912.48,direct,,2023-04-05
2023-04-05 02:00:00,1924.86,1907.54,1912.48,18551.33,35505145.27,1911.43,direct,,2023-04-05
2023-04-05 03:00:00,1913.21,1905.6,1911.43,8172.44,15606506.78,1912.97,direct,,2023-04-05
2023-04-05 04:00:00,1914.07,1908.77,1912.97,6215.34,11878731.12,1909.29,direct,,2023-04-05
2023-04-05 05:00:00,1917.96,1907.78,1909.29,8209.07,15700623.1,1912.62,direct,,2023-04-05
2023-04-05 06:00:00,1914.54,1910.56,1912.62,6129.86,11725294.66,1913.14,direct,,2023-04-05
2023-04-05 07:00:00,1913.54,1908.63,1913.14,5978.04,11423380.1,1910.88,direct,,2023-04-05
2023-04-05 08:00:00,1915.02,1905.02,1910.88,11106.32,21211912.32,1911.7,direct,,2023-04-05
2023-04-05 09:00:00,1914.96,1908.91,1911.7,5407.25,10333869.94,1910.26,direct,,2023-04-05
2023-04-05 10:00:00,1913.88,1909.58,1910.26,5251.5,10036929.19,1913.88,direct,,2023-04-05
2023-04-05 11:00:00,1919.39,1911.14,1913.88,10827.92,20745682.97,1914.9,direct,,2023-04-05
2023-04-05 12:00:00,1937.35,1897.2,1914.9,37785.53,72398058.67,1922.46,direct,,2023-04-05
2023-04-05 13:00:00,1925.48,1907.14,1922.46,29860.47,57206792.39,1914.01,direct,,2023-04-05
2023-04-05 14:00:00,1917.45,1891.06,1914.01,27730.91,52729309.01,1898.93,direct,,2023-04-05
2023-04-05 15:00:00,1905.68,1885.41,1898.93,24245.99,45983836.75,1897.67,direct,,2023-04-05
2023-04-05 16:00:00,1901.12,1888.42,1897.67,13070.89,24760990.31,1894.1,direct,,2023-04-05
2023-04-05 17:00:00,1902.64,1892.12,1894.1,9706.75,18438058.68,1898.95,direct,,2023-04-05
2023-04-05 18:00:00,1900.8,1892.15,1898.95,7098.87,13473214.44,1900.22,direct,,2023-04-05
2023-04-05 19:00:00,1918.49,1893.65,1900.22,20776.9,39650653.88,1909.79,direct,,2023-04-05
2023-04-05 20:00:00,1914.94,1904.57,1909.79,9207.23,17577923.27,1905.85,direct,,2023-04-05
2023-04-05 21:00:00,1912.29,1905.79,1905.85,3570.2,6816074.53,1911.87,direct,,2023-04-05
2023-04-05 22:00:00,1913.8,1907.95,1911.87,7009.65,13388092.08,1910.38,direct,,2023-04-05
2023-04-05 23:00:00,1913.7,1907.76,1910.38,4536.37,8669563.46,1909.49,direct,,2023-04-05
2023-04-06 00:00:00,1910.37,1892.14,1909.49,14675.81,27882788.62,1897.59,direct,,2023-04-06
2023-04-06 01:00:00,1900.63,1887.35,1897.59,12452.14,23593988.35,1899.74,direct,,2023-04-06
2023-04-06 02:00:00,1900.95,1890.0,1899.74,5483.1,10396155.58,1894.98,direct,,2023-04-06
2023-04-06 03:00:00,1900.74,1893.82,1894.98,3635.75,6897163.57,1899.58,direct,,2023-04-06
2023-04-06 04:00:00,1899.62,1892.14,1899.58,3503.64,6641808.15,1893.3,direct,,2023-04-06
2023-04-06 05:00:00,1894.99,1882.94,1893.3,9798.16,18497797.3,1888.26,direct,,2023-04-06
2023-04-06 06:00:00,1892.87,1885.7,1888.26,5195.5,9815732.65,1892.38,direct,,2023-04-06
2023-04-06 07:00:00,1893.29,1878.15,1892.38,11104.31,20927351.59,1880.0,direct,,2023-04-06
2023-04-06 08:00:00,1883.38,1872.7,1880.0,13563.65,25476082.39,1880.41,direct,,2023-04-06
2023-04-06 09:00:00,1885.68,1875.67,1880.41,5840.28,10985401.04,1876.43,direct,,2023-04-06
2023-04-06 10:00:00,1876.49,1855.02,1876.43,25448.47,47441116.37,1862.45,direct,,2023-04-06
2023-04-06 11:00:00,1870.51,1861.01,1862.45,8727.29,16295772.2,1869.33,direct,,2023-04-06
2023-04-06 12:00:00,1876.3,1860.57,1869.33,12679.23,23679897.58,1863.54,direct,,2023-04-06
2023-04-06 13:00:00,1870.18,1856.74,1863.54,12745.33,23759555.07,1867.15,direct,,2023-04-06
2023-04-06 14:00:00,1872.88,1864.47,1867.15,16499.86,30837554.43,1868.93,direct,,2023-04-06
2023-04-06 15:00:00,1879.24,1868.31,1868.93,11689.86,21918400.02,1876.13,direct,,2023-04-06
2023-04-06 16:00:00,1883.51,1873.48,1876.13,10464.58,19657736.07,1876.69,direct,,2023-04-06
2023-04-06 17:00:00,1881.27,1872.62,1876.69,8480.28,15919480.44,1875.73,direct,,2023-04-06
2023-04-06 18:00:00,1879.25,1867.61,1875.73,7269.75,13618495.15,1868.15,direct,,2023-04-06
2023-04-06 19:00:00,1875.24,1867.44,1868.15,7836.51,14667097.6,1872.19,direct,,2023-04-06
2023-04-06 20:00:00,1879.4,1863.99,1872.19,9876.72,18496878.33,1864.22,direct,,2023-04-06
2023-04-06 21:00:00,1873.41,1861.4,1864.22,7814.81,14598127.53,1865.84,direct,,2023-04-06
2023-04-06 22:00:00,1870.87,1862.86,1865.84,5598.06,10449297.9,1870.1,direct,,2023-04-06
2023-04-06 23:00:00,1873.15,1869.65,1870.1,3548.6,6637730.17,1873.09,direct,,2023-04-06
2023-04-07 00:00:00,1882.58,1870.7,1873.09,5539.96,10393916.06,1882.22,direct,,2023-04-07
2023-04-07 01:00:00,1882.97,1875.58,1882.22,5859.86,11011554.54,1875.78,direct,,2023-04-07
2023-04-07 02:00:00,1877.54,1867.4,1875.78,5502.51,10299468.02,1874.58,direct,,2023-04-07
2023-04-07 03:00:00,1879.06,1874.39,1874.58,4344.26,8148976.66,1877.43,direct,,2023-04-07
2023-04-07 04:00:00,1879.56,1875.36,1877.43,3660.75,6873871.08,1876.76,direct,,2023-04-07
2023-04-07 05:00:00,1876.96,1866.32,1876.76,6070.8,11359901.3,1871.35,direct,,2023-04-07
2023-04-07 06:00:00,1871.56,1862.69,1871.35,5274.46,9847774.1,1866.77,direct,,2023-04-07
2023-04-07 07:00:00,1867.43,1845.39,1866.77,16348.44,30316648.96,1851.63,direct,,2023-04-07
2023-04-07 08:00:00,1858.24,1848.15,1851.63,7898.54,14642552.23,1852.48,direct,,2023-04-07
2023-04-07 09:00:00,1857.36,1850.12,1852.48,4264.85,7908324.71,1856.53,direct,,2023-04-07
2023-04-07 10:00:00,1859.99,1855.05,1856.53,4307.32,8002062.06,1859.27,direct,,2023-04-07
2023-04-07 11:00:00,1859.49,1845.42,1859.27,4736.17,8772955.74,1849.82,direct,,2023-04-07
2023-04-07 12:00:00,1859.04,1844.16,1849.82,12671.83,23476145.76,1854.51,direct,,2023-04-07
2023-04-07 13:00:00,1857.1,1849.33,1854.51,6749.26,12511145.38,1855.59,direct,,2023-04-07
2023-04-07 14:00:00,1864.37,1854.57,1855.59,7527.32,13996712.56,1857.65,direct,,2023-04-07
2023-04-07 15:00:00,1862.19,1857.49,1857.65,4071.97,7572511.75,1861.67,direct,,2023-04-07
2023-04-07 16:00:00,1863.07,1852.57,1861.67,4584.96,8511945.17,1853.65,direct,,2023-04-07
2023-04-07 17:00:00,1860.99,1853.55,1853.65,3684.4,6845314.79,1859.73,direct,,2023-04-07
2023-04-07 18:00:00,1860.76,1854.12,1859.73,4293.78,7970688.77,1855.08,direct,,2023-04-07
2023-04-07 19:00:00,1857.32,1852.96,1855.08,3636.76,6742255.14,1855.51,direct,,2023-04-07
2023-04-07 20:00:00,1858.12,1852.34,1855.51,3590.56,6659566.84,1854.08,direct,,2023-04-07
2023-04-07 21:00:00,1860.1,1853.43,1854.08,2441.68,4529598.39,1857.91,direct,,2023-04-07
2023-04-07 22:00:00,1872.96,1855.06,1857.91,7278.95,13582480.0,1868.78,direct,,2023-04-07
2023-04-07 23:00:00,1871.4,1864.17,1868.78,7467.39,13945201.81,1864.8,direct,,2023-04-07
2023-04-08 00:00:00,1865.03,1855.9,1864.8,5179.76,9637232.59,1856.3,direct,,2023-04-08
2023-04-08 01:00:00,1861.77,1856.11,1856.3,2624.14,4878661.04,1860.12,direct,,2023-04-08
2023-04-08 02:00:00,1866.57,1859.3,1860.12,3089.92,5754532.77,1866.12,direct,,2023-04-08
2023-04-08 03:00:00,1872.16,1865.09,1866.12,7095.61,13259702.48,1869.36,direct,,2023-04-08
2023-04-08 04:00:00,1870.29,1865.63,1869.36,2499.88,4668175.99,1867.31,direct,,2023-04-08
2023-04-08 05:00:00,1878.48,1867.17,1867.31,6810.59,12762552.43,1878.23,direct,,2023-04-08
2023-04-08 06:00:00,1880.04,1874.18,1878.23,3725.66,6993571.86,1875.24,direct,,2023-04-08
2023-04-08 07:00:00,1875.85,1871.17,1875.24,3088.52,5788214.0,1873.0,direct,,2023-04-08
2023-04-08 08:00:00,1875.24,1868.74,1873.0,3027.42,5669027.19,1868.75,direct,,2023-04-08
2023-04-08 09:00:00,1873.99,1867.26,1868.75,3079.08,5760884.25,1870.73,direct,,2023-04-08
2023-04-08 10:00:00,1871.21,1868.31,1870.73,1875.7,3507049.18,1869.73,direct,,2023-04-08
2023-04-08 11:00:00,1870.1,1867.95,1869.73,2041.42,3815974.55,1868.77,direct,,2023-04-08
2023-04-08 12:00:00,1869.59,1863.18,1868.77,3231.99,6033758.61,1867.06,direct,,2023-04-08
2023-04-08 13:00:00,1869.17,1864.71,1867.06,2198.33,4104025.03,1868.29,direct,,2023-04-08
2023-04-08 14:00:00,1871.95,1868.18,1868.29,3122.75,5840417.09,1869.77,direct,,2023-04-08
2023-04-08 15:00:00,1870.01,1866.22,1869.77,2850.33,5326474.39,1867.91,direct,,2023-04-08
2023-04-08 16:00:00,1869.57,1864.62,1867.91,2723.37,5086602.5,1867.94,direct,,2023-04-08
2023-04-08 17:00:00,1870.19,1858.43,1867.94,4744.88,8843894.65,1860.55,direct,,2023-04-08
2023-04-08 18:00:00,1862.13,1849.87,1860.55,8939.32,16599183.72,1852.24,direct,,2023-04-08
2023-04-08 19:00:00,1857.47,1848.73,1852.24,4990.91,9251135.94,1855.07,direct,,2023-04-08
2023-04-08 20:00:00,1859.21,1854.89,1855.07,2989.26,5552486.87,1855.53,direct,,2023-04-08
2023-04-08 21:00:00,1856.82,1854.03,1855.53,3150.04,5844327.61,1855.51,direct,,2023-04-08
2023-04-08 22:00:00,1855.55,1848.68,1855.51,3979.34,7369409.85,1852.52,direct,,2023-04-08
2023-04-08 23:00:00,1856.9,1849.3,1852.52,4763.97,8828669.28,1849.9,direct,,2023-04-08
2023-04-09 00:00:00,1859.11,1848.2,1849.9,7125.89,13204246.47,1855.64,direct,,2023-04-09
2023-04-09 01:00:00,1860.24,1855.19,1855.64,3168.12,5887267.11,1859.74,direct,,2023-04-09
2023-04-09 02:00:00,1860.47,1854.67,1859.74,3220.85,5982344.85,1855.2,direct,,2023-04-09
2023-04-09 03:00:00,1856.38,1852.95,1855.2,2023.62,3752680.54,1853.09,direct,,2023-04-09
2023-04-09 04:00:00,1855.44,1852.47,1853.09,2053.81,3807828.51,1853.94,direct,,2023-04-09
2023-04-09 05:00:00,1856.91,1850.26,1853.94,2940.35,5452374.55,1850.74,direct,,2023-04-09
2023-04-09 06:00:00,1850.97,1828.65,1850.74,28729.19,52726453.0,1835.92,direct,,2023-04-09
2023-04-09 07:00:00,1839.51,1833.94,1835.92,4334.7,7960425.6,1837.0,direct,,2023-04-09
2023-04-09 08:00:00,1839.46,1834.01,1837.0,3540.7,6503212.79,1838.98,direct,,2023-04-09
2023-04-09 09:00:00,1841.11,1837.16,1838.98,3674.9,6758794.28,1837.69,direct,,2023-04-09
2023-04-09 10:00:00,1838.75,1831.12,1837.69,5130.92,9414952.72,1834.52,direct,,2023-04-09
2023-04-09 11:00:00,1840.5,1833.0,1834.52,4358.09,8005677.67,1840.37,direct,,2023-04-09
2023-04-09 12:00:00,1846.12,1838.85,1840.37,5142.85,9475542.72,1840.36,direct,,2023-04-09
2023-04-09 13:00:00,1840.36,1834.52,1840.36,4296.33,7892513.19,1837.98,direct,,2023-04-09
2023-04-09 14:00:00,1839.12,1827.85,1837.98,6412.62,11753910.03,1834.97,direct,,2023-04-09
2023-04-09 15:00:00,1841.87,1832.78,1834.97,5190.15,9533469.49,1838.45,direct,,2023-04-09
2023-04-09 16:00:00,1843.82,1837.21,1838.45,4507.13,8294078.93,1840.4,direct,,2023-04-09
2023-04-09 17:00:00,1842.54,1837.46,1840.4,2945.19,5418836.71,1841.35,direct,,2023-04-09
2023-04-09 18:00:00,1860.62,1840.81,1841.35,8700.09,16112664.81,1856.86,direct,,2023-04-09
2023-04-09 19:00:00,1867.27,1853.71,1856.86,15771.21,29335837.74,1857.17,direct,,2023-04-09
2023-04-09 20:00:00,1859.77,1853.84,1857.17,4047.56,7514226.23,1857.06,direct,,2023-04-09
2023-04-09 21:00:00,1873.1,1857.06,1857.06,7615.11,14202239.8,1868.25,direct,,2023-04-09
2023-04-09 22:00:00,1874.06,1865.38,1868.25,9637.28,18011564.31,1866.72,direct,,2023-04-09
2023-04-09 23:00:00,1867.82,1858.01,1866.72,6143.4,11440635.65,1859.71,direct,,2023-04-09
2023-04-10 00:00:00,1864.51,1857.84,1859.71,6436.69,11983220.67,1860.89,direct,,2023-04-10
2023-04-10 01:00:00,1861.21,1847.92,1860.89,6908.83,12804551.71,1852.34,direct,,2023-04-10
2023-04-10 02:00:00,1858.73,1851.76,1852.34,3962.69,7352668.79,1856.69,direct,,2023-04-10
2023-04-10 03:00:00,1861.55,1856.22,1856.69,3272.5,6083391.17,1859.37,direct,,2023-04-10
2023-04-10 04:00:00,1863.31,1857.21,1859.37,5120.41,9526594.74,1857.96,direct,,2023-04-10
2023-04-10 05:00:00,1866.38,1854.97,1857.96,4995.58,9294101.52,1861.29,direct,,2023-04-10
2023-04-10 06:00:00,1862.1,1859.11,1861.29,1907.7,3549829.94,1860.42,direct,,2023-04-10
2023-04-10 07:00:00,1861.57,1856.44,1860.42,2699.15,5018161.0,1861.12,direct,,2023-04-10
2023-04-10 08:00:00,1863.67,1858.18,1861.12,5012.17,9330594.55,1858.62,direct,,2023-04-10
2023-04-10 09:00:00,1861.25,1858.04,1858.62,1920.22,3570551.95,1858.53,direct,,2023-04-10
2023-04-10 10:00:00,1863.56,1856.5,1858.53,2929.68,5448388.42,1862.28,direct,,2023-04-10
2023-04-10 11:00:00,1863.43,1857.95,1862.28,5927.15,11023408.61,1859.17,direct,,2023-04-10
2023-04-10 12:00:00,1859.71,1853.41,1859.17,6336.27,11760315.56,1855.33,direct,,2023-04-10
2023-04-10 13:00:00,1856.36,1848.14,1855.33,12359.97,22889806.14,1850.12,direct,,2023-04-10
2023-04-10 14:00:00,1861.1,1849.02,1850.12,10362.86,19218010.44,1857.62,direct,,2023-04-10
2023-04-10 15:00:00,1869.62,1857.2,1857.62,18290.87,34087473.31,1862.38,direct,,2023-04-10
2023-04-10 16:00:00,1887.58,1859.06,1862.38,24222.13,45394503.38,1884.16,direct,,2023-04-10
2023-04-10 17:00:00,1905.58,1884.04,1884.16,36822.01,69828863.13,1896.02,direct,,2023-04-10
2023-04-10 18:00:00,1899.79,1894.29,1896.02,11572.52,21951413.34,1898.78,direct,,2023-04-10
2023-04-10 19:00:00,1899.54,1885.79,1898.78,12493.79,23643936.54,1890.3,direct,,2023-04-10
2023-04-10 20:00:00,1892.77,1881.15,1890.3,11904.49,22446884.74,1886.05,direct,,2023-04-10
2023-04-10 21:00:00,1892.78,1884.87,1886.05,7462.03,14096997.39,1890.69,direct,,2023-04-10
2023-04-10 22:00:00,1913.13,1890.65,1890.69,19912.92,37945842.92,1905.25,direct,,2023-04-10
2023-04-10 23:00:00,1919.26,1905.16,1905.25,14514.63,27765160.33,1911.12,direct,,2023-04-10
2023-04-11 00:00:00,1925.03,1908.73,1911.12,16601.99,31820858.44,1920.15,direct,,2023-04-11
